// SpatialAnalyzer SA 2024.2.0923.4 ( x64 )  
// Points Relative to Coordinate Frame 'A::WORLD'
// AXES = CARTESIAN: X,  Y,  Z (mm)
Pose1StatioinaerTrajektorie,  FreeDrive,  205,  2296.360459,  -2416.233346,  -442.635074,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  206,  2296.361240,  -2416.232100,  -442.637825,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  207,  2296.360993,  -2416.232336,  -442.637819,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  208,  2296.360551,  -2416.232767,  -442.637762,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  209,  2296.360063,  -2416.233305,  -442.637357,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  210,  2296.361033,  -2416.232208,  -442.638310,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  211,  2296.361065,  -2416.232441,  -442.636872,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  212,  2296.360734,  -2416.232609,  -442.637672,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  213,  2296.361081,  -2416.231694,  -442.640870,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  214,  2296.360936,  -2416.231848,  -442.640783,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  215,  2296.361870,  -2416.231022,  -442.640438,  02/12/25 16:40:59
